date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:44:33	46626/46626	---M--	200	added ('OK')	image/jpeg	date:Thu,%2024%20Jan%202019%2016:49:48%20GMT	http://mixdesign.club/themeforest/imbue/img/demo/screens/19.jpg	C:/My%20Web%20Sites/Landing%20Page%201/mixdesign.club/themeforest/imbue/img/demo/screens/19.jpg	(from http://mixdesign.club/themeforest/imbue/)
07:44:35	126801/126801	---M--	200	added ('OK')	image/jpeg	date:Thu,%2024%20Jan%202019%2016:49:45%20GMT	http://mixdesign.club/themeforest/imbue/img/demo/screens/16.jpg	C:/My%20Web%20Sites/Landing%20Page%201/mixdesign.club/themeforest/imbue/img/demo/screens/16.jpg	(from http://mixdesign.club/themeforest/imbue/)
07:44:36	11992/11992	---M--	200	added ('OK')	application/javascript	date:Thu,%2024%20Jan%202019%2016:50:00%20GMT	http://mixdesign.club/themeforest/imbue/js/demo/modernizr.js	C:/My%20Web%20Sites/Landing%20Page%201/mixdesign.club/themeforest/imbue/js/demo/modernizr.js	(from http://mixdesign.club/themeforest/imbue/)
07:44:36	2381/2381	---M--	200	added ('OK')	application/javascript	date:Thu,%2024%20Jan%202019%2016:49:59%20GMT	http://mixdesign.club/themeforest/imbue/js/demo/jquery.ajaxchimp.min.js	C:/My%20Web%20Sites/Landing%20Page%201/mixdesign.club/themeforest/imbue/js/demo/jquery.ajaxchimp.min.js	(from http://mixdesign.club/themeforest/imbue/)
07:44:37	55908/55908	---M--	200	added ('OK')	image/jpeg	date:Thu,%2024%20Jan%202019%2016:49:49%20GMT	http://mixdesign.club/themeforest/imbue/img/demo/screens/20.jpg	C:/My%20Web%20Sites/Landing%20Page%201/mixdesign.club/themeforest/imbue/img/demo/screens/20.jpg	(from http://mixdesign.club/themeforest/imbue/)
07:44:37	4341/4341	---M--	200	added ('OK')	application/javascript	date:Thu,%2024%20Jan%202019%2016:49:59%20GMT	http://mixdesign.club/themeforest/imbue/js/demo/app-demo.js	C:/My%20Web%20Sites/Landing%20Page%201/mixdesign.club/themeforest/imbue/js/demo/app-demo.js	(from http://mixdesign.club/themeforest/imbue/)
07:44:44	85630/85630	---M--	200	added ('OK')	application/javascript	date:Thu,%2024%20Jan%202019%2016:50:00%20GMT	http://mixdesign.club/themeforest/imbue/js/demo/jquery.min.js	C:/My%20Web%20Sites/Landing%20Page%201/mixdesign.club/themeforest/imbue/js/demo/jquery.min.js	(from http://mixdesign.club/themeforest/imbue/)
07:44:50	333834/333834	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2024%20Jan%202019%2016:48:10%20GMT	http://mixdesign.club/themeforest/imbue/fonts/Ionicons/ionicons.svg?v=2.0.0	C:/My%20Web%20Sites/Landing%20Page%201/mixdesign.club/themeforest/imbue/fonts/Ionicons/ionicons28b5.svg	(from http://mixdesign.club/themeforest/imbue/css/plugins.css)
07:44:52	315/315	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2015%20Sep%202019%2007:44:50%20GMT	http://mixdesign.club/themeforest/imbue/css/overlays/02.png	C:/My%20Web%20Sites/Landing%20Page%201/mixdesign.club/themeforest/imbue/css/overlays/02.57.delayed	(from http://mixdesign.club/themeforest/imbue/css/plugins.css)
07:44:53	315/315	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2015%20Sep%202019%2007:44:52%20GMT	http://mixdesign.club/themeforest/imbue/css/font/ytp-regular.eot	C:/My%20Web%20Sites/Landing%20Page%201/mixdesign.club/themeforest/imbue/css/font/ytp-regular.58.delayed	(from http://mixdesign.club/themeforest/imbue/css/plugins.css)
07:44:54	315/315	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2015%20Sep%202019%2007:44:53%20GMT	http://mixdesign.club/themeforest/imbue/css/images/raster.png	C:/My%20Web%20Sites/Landing%20Page%201/mixdesign.club/themeforest/imbue/css/images/raster.59.delayed	(from http://mixdesign.club/themeforest/imbue/css/plugins.css)
07:44:54	315/315	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2015%20Sep%202019%2007:44:54%20GMT	http://mixdesign.club/themeforest/imbue/css/images/raster@2x.png	C:/My%20Web%20Sites/Landing%20Page%201/mixdesign.club/themeforest/imbue/css/images/raster@2x.5a.delayed	(from http://mixdesign.club/themeforest/imbue/css/plugins.css)
07:44:55	315/315	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2015%20Sep%202019%2007:44:54%20GMT	http://mixdesign.club/themeforest/imbue/css/images/raster_dot.png	C:/My%20Web%20Sites/Landing%20Page%201/mixdesign.club/themeforest/imbue/css/images/raster_dot.5b.delayed	(from http://mixdesign.club/themeforest/imbue/css/plugins.css)
07:44:55	67904/67904	---M--	200	added ('OK')	application/font-woff	date:Thu,%2024%20Jan%202019%2016:48:12%20GMT	http://mixdesign.club/themeforest/imbue/fonts/Ionicons/ionicons.woff?v=2.0.0	C:/My%20Web%20Sites/Landing%20Page%201/mixdesign.club/themeforest/imbue/fonts/Ionicons/ionicons28b5.woff	(from http://mixdesign.club/themeforest/imbue/css/plugins.css)
07:44:56	315/315	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2015%20Sep%202019%2007:44:55%20GMT	http://mixdesign.club/themeforest/imbue/css/images/raster_dot@2x.png	C:/My%20Web%20Sites/Landing%20Page%201/mixdesign.club/themeforest/imbue/css/images/raster_dot@2x.5c.delayed	(from http://mixdesign.club/themeforest/imbue/css/plugins.css)
07:44:57	315/315	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2015%20Sep%202019%2007:44:56%20GMT	http://mixdesign.club/themeforest/imbue/css/mCSB_buttons.png	C:/My%20Web%20Sites/Landing%20Page%201/mixdesign.club/themeforest/imbue/css/mCSB_buttons.5d.delayed	(from http://mixdesign.club/themeforest/imbue/css/plugins.css)
07:44:57	714/714	---M--	200	added ('OK')	image/png	date:Thu,%2024%20Jan%202019%2016:48:29%20GMT	http://mixdesign.club/themeforest/imbue/img/default-skin.png	C:/My%20Web%20Sites/Landing%20Page%201/mixdesign.club/themeforest/imbue/img/default-skin.png	(from http://mixdesign.club/themeforest/imbue/css/plugins.css)
07:44:58	2380/2380	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2024%20Jan%202019%2016:48:30%20GMT	http://mixdesign.club/themeforest/imbue/img/default-skin.svg	C:/My%20Web%20Sites/Landing%20Page%201/mixdesign.club/themeforest/imbue/img/default-skin.svg	(from http://mixdesign.club/themeforest/imbue/css/plugins.css)
07:44:58	120724/120724	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2024%20Jan%202019%2016:48:10%20GMT	http://mixdesign.club/themeforest/imbue/fonts/Ionicons/ionicons.eot?v=2.0.0	C:/My%20Web%20Sites/Landing%20Page%201/mixdesign.club/themeforest/imbue/fonts/Ionicons/ionicons28b5.eot	(from http://mixdesign.club/themeforest/imbue/css/plugins.css)
07:44:59	315/315	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2015%20Sep%202019%2007:44:58%20GMT	http://mixdesign.club/themeforest/imbue/img/preloader.gif	C:/My%20Web%20Sites/Landing%20Page%201/mixdesign.club/themeforest/imbue/img/preloader.60.delayed	(from http://mixdesign.club/themeforest/imbue/css/plugins.css)
07:45:06	188508/188508	---M--	200	added ('OK')	application/x-font-ttf	date:Thu,%2024%20Jan%202019%2016:48:11%20GMT	http://mixdesign.club/themeforest/imbue/fonts/Ionicons/ionicons.ttf?v=2.0.0	C:/My%20Web%20Sites/Landing%20Page%201/mixdesign.club/themeforest/imbue/fonts/Ionicons/ionicons28b5.ttf	(from http://mixdesign.club/themeforest/imbue/css/plugins.css)
07:45:10	59888/59888	---M--	200	added ('OK')	image/jpeg	date:Thu,%2024%20Jan%202019%2016:48:45%20GMT	http://mixdesign.club/themeforest/imbue/img/backgrounds/bg-main-2.jpg	C:/My%20Web%20Sites/Landing%20Page%201/mixdesign.club/themeforest/imbue/img/backgrounds/bg-main-2.jpg	(from http://mixdesign.club/themeforest/imbue/css/main.css)
07:45:18	71698/71698	---M--	200	added ('OK')	image/jpeg	date:Thu,%2024%20Jan%202019%2016:48:46%20GMT	http://mixdesign.club/themeforest/imbue/img/backgrounds/bg-main-4.jpg	C:/My%20Web%20Sites/Landing%20Page%201/mixdesign.club/themeforest/imbue/img/backgrounds/bg-main-4.jpg	(from http://mixdesign.club/themeforest/imbue/css/main.css)
07:45:20	117312/117312	---M--	200	added ('OK')	image/jpeg	date:Thu,%2024%20Jan%202019%2016:48:45%20GMT	http://mixdesign.club/themeforest/imbue/img/backgrounds/bg-main-3.jpg	C:/My%20Web%20Sites/Landing%20Page%201/mixdesign.club/themeforest/imbue/img/backgrounds/bg-main-3.jpg	(from http://mixdesign.club/themeforest/imbue/css/main.css)
07:45:24	88706/88706	---M--	200	added ('OK')	image/jpeg	date:Thu,%2024%20Jan%202019%2016:48:46%20GMT	http://mixdesign.club/themeforest/imbue/img/backgrounds/bg-main-5.jpg	C:/My%20Web%20Sites/Landing%20Page%201/mixdesign.club/themeforest/imbue/img/backgrounds/bg-main-5.jpg	(from http://mixdesign.club/themeforest/imbue/css/main.css)
07:45:29	195553/195553	---M--	200	added ('OK')	image/jpeg	date:Thu,%2024%20Jan%202019%2016:48:40%20GMT	http://mixdesign.club/themeforest/imbue/img/backgrounds/bg-main-1.jpg	C:/My%20Web%20Sites/Landing%20Page%201/mixdesign.club/themeforest/imbue/img/backgrounds/bg-main-1.jpg	(from http://mixdesign.club/themeforest/imbue/css/main.css)
07:45:32	73327/73327	---M--	200	added ('OK')	image/jpeg	date:Thu,%2024%20Jan%202019%2016:48:40%20GMT	http://mixdesign.club/themeforest/imbue/img/backgrounds/bg-main-10.jpg	C:/My%20Web%20Sites/Landing%20Page%201/mixdesign.club/themeforest/imbue/img/backgrounds/bg-main-10.jpg	(from http://mixdesign.club/themeforest/imbue/css/main.css)
07:45:33	94273/94273	---M--	200	added ('OK')	image/jpeg	date:Thu,%2024%20Jan%202019%2016:48:48%20GMT	http://mixdesign.club/themeforest/imbue/img/backgrounds/bg-main-6.jpg	C:/My%20Web%20Sites/Landing%20Page%201/mixdesign.club/themeforest/imbue/img/backgrounds/bg-main-6.jpg	(from http://mixdesign.club/themeforest/imbue/css/main.css)
07:45:53	121630/121630	---M--	200	added ('OK')	image/jpeg	date:Thu,%2024%20Jan%202019%2016:48:35%20GMT	http://mixdesign.club/themeforest/imbue/img/backgrounds/bg-about-1.jpg	C:/My%20Web%20Sites/Landing%20Page%201/mixdesign.club/themeforest/imbue/img/backgrounds/bg-about-1.jpg	(from http://mixdesign.club/themeforest/imbue/css/main.css)
07:45:57	154478/154478	---M--	200	added ('OK')	image/jpeg	date:Thu,%2024%20Jan%202019%2016:48:39%20GMT	http://mixdesign.club/themeforest/imbue/img/backgrounds/bg-fullscreen-4.jpg	C:/My%20Web%20Sites/Landing%20Page%201/mixdesign.club/themeforest/imbue/img/backgrounds/bg-fullscreen-4.jpg	(from http://mixdesign.club/themeforest/imbue/css/main.css)
07:46:02	234695/234695	---M--	200	added ('OK')	image/jpeg	date:Thu,%2024%20Jan%202019%2016:48:44%20GMT	http://mixdesign.club/themeforest/imbue/img/backgrounds/bg-main-14.jpg	C:/My%20Web%20Sites/Landing%20Page%201/mixdesign.club/themeforest/imbue/img/backgrounds/bg-main-14.jpg	(from http://mixdesign.club/themeforest/imbue/css/main.css)
07:46:07	237856/237856	---M--	200	added ('OK')	image/jpeg	date:Thu,%2024%20Jan%202019%2016:48:37%20GMT	http://mixdesign.club/themeforest/imbue/img/backgrounds/bg-fullscreen-1.jpg	C:/My%20Web%20Sites/Landing%20Page%201/mixdesign.club/themeforest/imbue/img/backgrounds/bg-fullscreen-1.jpg	(from http://mixdesign.club/themeforest/imbue/css/main.css)
07:46:08	1446/1446	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2024%20Jan%202019%2016:49:32%20GMT	http://mixdesign.club/themeforest/imbue/img/backgrounds/objects/main-obj-1.svg	C:/My%20Web%20Sites/Landing%20Page%201/mixdesign.club/themeforest/imbue/img/backgrounds/objects/main-obj-1.svg	(from http://mixdesign.club/themeforest/imbue/css/main.css)
07:46:09	1117/1117	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2024%20Jan%202019%2016:49:33%20GMT	http://mixdesign.club/themeforest/imbue/img/backgrounds/objects/main-obj-2.svg	C:/My%20Web%20Sites/Landing%20Page%201/mixdesign.club/themeforest/imbue/img/backgrounds/objects/main-obj-2.svg	(from http://mixdesign.club/themeforest/imbue/css/main.css)
07:46:10	1113/1113	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2024%20Jan%202019%2016:49:34%20GMT	http://mixdesign.club/themeforest/imbue/img/backgrounds/objects/main-obj-3.svg	C:/My%20Web%20Sites/Landing%20Page%201/mixdesign.club/themeforest/imbue/img/backgrounds/objects/main-obj-3.svg	(from http://mixdesign.club/themeforest/imbue/css/main.css)
07:46:10	1148/1148	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2024%20Jan%202019%2016:49:34%20GMT	http://mixdesign.club/themeforest/imbue/img/backgrounds/objects/menu-obj-1.svg	C:/My%20Web%20Sites/Landing%20Page%201/mixdesign.club/themeforest/imbue/img/backgrounds/objects/menu-obj-1.svg	(from http://mixdesign.club/themeforest/imbue/css/main.css)
07:46:11	1442/1442	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2024%20Jan%202019%2016:49:35%20GMT	http://mixdesign.club/themeforest/imbue/img/backgrounds/objects/menu-obj-2.svg	C:/My%20Web%20Sites/Landing%20Page%201/mixdesign.club/themeforest/imbue/img/backgrounds/objects/menu-obj-2.svg	(from http://mixdesign.club/themeforest/imbue/css/main.css)
07:46:16	122282/122282	---M--	200	added ('OK')	image/jpeg	date:Thu,%2024%20Jan%202019%2016:49:29%20GMT	http://mixdesign.club/themeforest/imbue/img/team/team-1.jpg	C:/My%20Web%20Sites/Landing%20Page%201/mixdesign.club/themeforest/imbue/img/team/team-1.jpg	(from http://mixdesign.club/themeforest/imbue/css/main.css)
07:46:18	157431/157431	---M--	200	added ('OK')	image/jpeg	date:Thu,%2024%20Jan%202019%2016:48:36%20GMT	http://mixdesign.club/themeforest/imbue/img/backgrounds/bg-contact-1.jpg	C:/My%20Web%20Sites/Landing%20Page%201/mixdesign.club/themeforest/imbue/img/backgrounds/bg-contact-1.jpg	(from http://mixdesign.club/themeforest/imbue/css/main.css)
07:46:18	105472/105472	---M--	200	added ('OK')	image/jpeg	date:Thu,%2024%20Jan%202019%2016:49:29%20GMT	http://mixdesign.club/themeforest/imbue/img/team/team-2.jpg	C:/My%20Web%20Sites/Landing%20Page%201/mixdesign.club/themeforest/imbue/img/team/team-2.jpg	(from http://mixdesign.club/themeforest/imbue/css/main.css)
07:46:21	26284/26284	---M--	200	added ('OK')	application/font-woff2	date:Thu,%2024%20Jan%202019%2016:47:52%20GMT	http://mixdesign.club/themeforest/imbue/fonts/CormorantGaramond-Italic/CormorantGaramond-Italic-LiningNums.woff2	C:/My%20Web%20Sites/Landing%20Page%201/mixdesign.club/themeforest/imbue/fonts/CormorantGaramond-Italic/CormorantGaramond-Italic-LiningNums.woff2	(from http://mixdesign.club/themeforest/imbue/css/main.css)
07:46:23	116122/116122	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2024%20Jan%202019%2016:47:51%20GMT	http://mixdesign.club/themeforest/imbue/fonts/CormorantGaramond-Italic/CormorantGaramond-Italic-LiningNums.svg	C:/My%20Web%20Sites/Landing%20Page%201/mixdesign.club/themeforest/imbue/fonts/CormorantGaramond-Italic/CormorantGaramond-Italic-LiningNums.svg	(from http://mixdesign.club/themeforest/imbue/css/main.css)
07:46:25	71424/71424	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2024%20Jan%202019%2016:47:50%20GMT	http://mixdesign.club/themeforest/imbue/fonts/CormorantGaramond-Italic/CormorantGaramond-Italic-LiningNums.eot?	C:/My%20Web%20Sites/Landing%20Page%201/mixdesign.club/themeforest/imbue/fonts/CormorantGaramond-Italic/CormorantGaramond-Italic-LiningNumsd41d.eot	(from http://mixdesign.club/themeforest/imbue/css/main.css)
07:46:26	32568/32568	---M--	200	added ('OK')	application/font-woff	date:Thu,%2024%20Jan%202019%2016:47:52%20GMT	http://mixdesign.club/themeforest/imbue/fonts/CormorantGaramond-Italic/CormorantGaramond-Italic-LiningNums.woff	C:/My%20Web%20Sites/Landing%20Page%201/mixdesign.club/themeforest/imbue/fonts/CormorantGaramond-Italic/CormorantGaramond-Italic-LiningNums.woff	(from http://mixdesign.club/themeforest/imbue/css/main.css)
07:46:30	24752/24752	---M--	200	added ('OK')	application/font-woff2	date:Thu,%2024%20Jan%202019%2016:47:57%20GMT	http://mixdesign.club/themeforest/imbue/fonts/CormorantGaramond-Medium/CormorantGaramond-Medium-LiningNums.woff2	C:/My%20Web%20Sites/Landing%20Page%201/mixdesign.club/themeforest/imbue/fonts/CormorantGaramond-Medium/CormorantGaramond-Medium-LiningNums.woff2	(from http://mixdesign.club/themeforest/imbue/css/main.css)
07:46:31	30496/30496	---M--	200	added ('OK')	application/font-woff	date:Thu,%2024%20Jan%202019%2016:47:57%20GMT	http://mixdesign.club/themeforest/imbue/fonts/CormorantGaramond-Medium/CormorantGaramond-Medium-LiningNums.woff	C:/My%20Web%20Sites/Landing%20Page%201/mixdesign.club/themeforest/imbue/fonts/CormorantGaramond-Medium/CormorantGaramond-Medium-LiningNums.woff	(from http://mixdesign.club/themeforest/imbue/css/main.css)
07:46:32	71280/71280	---M--	200	added ('OK')	application/x-font-ttf	date:Thu,%2024%20Jan%202019%2016:47:51%20GMT	http://mixdesign.club/themeforest/imbue/fonts/CormorantGaramond-Italic/CormorantGaramond-Italic-LiningNums.ttf	C:/My%20Web%20Sites/Landing%20Page%201/mixdesign.club/themeforest/imbue/fonts/CormorantGaramond-Italic/CormorantGaramond-Italic-LiningNums.ttf	(from http://mixdesign.club/themeforest/imbue/css/main.css)
07:46:36	108699/108699	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2024%20Jan%202019%2016:47:55%20GMT	http://mixdesign.club/themeforest/imbue/fonts/CormorantGaramond-Medium/CormorantGaramond-Medium-LiningNums.svg	C:/My%20Web%20Sites/Landing%20Page%201/mixdesign.club/themeforest/imbue/fonts/CormorantGaramond-Medium/CormorantGaramond-Medium-LiningNums.svg	(from http://mixdesign.club/themeforest/imbue/css/main.css)
07:46:36	64488/64488	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2024%20Jan%202019%2016:47:55%20GMT	http://mixdesign.club/themeforest/imbue/fonts/CormorantGaramond-Medium/CormorantGaramond-Medium-LiningNums.eot?	C:/My%20Web%20Sites/Landing%20Page%201/mixdesign.club/themeforest/imbue/fonts/CormorantGaramond-Medium/CormorantGaramond-Medium-LiningNumsd41d.eot	(from http://mixdesign.club/themeforest/imbue/css/main.css)
07:46:42	64248/64248	---M--	200	added ('OK')	application/x-font-ttf	date:Thu,%2024%20Jan%202019%2016:47:56%20GMT	http://mixdesign.club/themeforest/imbue/fonts/CormorantGaramond-Medium/CormorantGaramond-Medium-LiningNums.ttf	C:/My%20Web%20Sites/Landing%20Page%201/mixdesign.club/themeforest/imbue/fonts/CormorantGaramond-Medium/CormorantGaramond-Medium-LiningNums.ttf	(from http://mixdesign.club/themeforest/imbue/css/main.css)
07:46:42	25556/25556	---M--	200	added ('OK')	application/font-woff2	date:Thu,%2024%20Jan%202019%2016:48:02%20GMT	http://mixdesign.club/themeforest/imbue/fonts/CormorantGaramond-SemiBold/CormorantGaramond-SemiBold-LiningNums.woff2	C:/My%20Web%20Sites/Landing%20Page%201/mixdesign.club/themeforest/imbue/fonts/CormorantGaramond-SemiBold/CormorantGaramond-SemiBold-LiningNums.woff2	(from http://mixdesign.club/themeforest/imbue/css/main.css)
07:46:43	31352/31352	---M--	200	added ('OK')	application/font-woff	date:Thu,%2024%20Jan%202019%2016:48:01%20GMT	http://mixdesign.club/themeforest/imbue/fonts/CormorantGaramond-SemiBold/CormorantGaramond-SemiBold-LiningNums.woff	C:/My%20Web%20Sites/Landing%20Page%201/mixdesign.club/themeforest/imbue/fonts/CormorantGaramond-SemiBold/CormorantGaramond-SemiBold-LiningNums.woff	(from http://mixdesign.club/themeforest/imbue/css/main.css)
07:46:43	69124/69124	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2024%20Jan%202019%2016:48:00%20GMT	http://mixdesign.club/themeforest/imbue/fonts/CormorantGaramond-SemiBold/CormorantGaramond-SemiBold-LiningNums.eot?	C:/My%20Web%20Sites/Landing%20Page%201/mixdesign.club/themeforest/imbue/fonts/CormorantGaramond-SemiBold/CormorantGaramond-SemiBold-LiningNumsd41d.eot	(from http://mixdesign.club/themeforest/imbue/css/main.css)
07:46:46	108123/108123	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2024%20Jan%202019%2016:48:00%20GMT	http://mixdesign.club/themeforest/imbue/fonts/CormorantGaramond-SemiBold/CormorantGaramond-SemiBold-LiningNums.svg	C:/My%20Web%20Sites/Landing%20Page%201/mixdesign.club/themeforest/imbue/fonts/CormorantGaramond-SemiBold/CormorantGaramond-SemiBold-LiningNums.svg	(from http://mixdesign.club/themeforest/imbue/css/main.css)
07:46:51	26736/26736	---M--	200	added ('OK')	application/font-woff2	date:Thu,%2024%20Jan%202019%2016:48:07%20GMT	http://mixdesign.club/themeforest/imbue/fonts/CormorantGaramond-SemiBoldItalic/CormorantGaramond-SemiBoldItalic-LiningNums.woff2	C:/My%20Web%20Sites/Landing%20Page%201/mixdesign.club/themeforest/imbue/fonts/CormorantGaramond-SemiBoldItalic/CormorantGaramond-SemiBoldItalic-LiningNums.woff2	(from http://mixdesign.club/themeforest/imbue/css/main.css)
07:46:52	68944/68944	---M--	200	added ('OK')	application/x-font-ttf	date:Thu,%2024%20Jan%202019%2016:48:01%20GMT	http://mixdesign.club/themeforest/imbue/fonts/CormorantGaramond-SemiBold/CormorantGaramond-SemiBold-LiningNums.ttf	C:/My%20Web%20Sites/Landing%20Page%201/mixdesign.club/themeforest/imbue/fonts/CormorantGaramond-SemiBold/CormorantGaramond-SemiBold-LiningNums.ttf	(from http://mixdesign.club/themeforest/imbue/css/main.css)
07:46:52	33032/33032	---M--	200	added ('OK')	application/font-woff	date:Thu,%2024%20Jan%202019%2016:48:06%20GMT	http://mixdesign.club/themeforest/imbue/fonts/CormorantGaramond-SemiBoldItalic/CormorantGaramond-SemiBoldItalic-LiningNums.woff	C:/My%20Web%20Sites/Landing%20Page%201/mixdesign.club/themeforest/imbue/fonts/CormorantGaramond-SemiBoldItalic/CormorantGaramond-SemiBoldItalic-LiningNums.woff	(from http://mixdesign.club/themeforest/imbue/css/main.css)
07:46:56	116189/116189	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2024%20Jan%202019%2016:48:05%20GMT	http://mixdesign.club/themeforest/imbue/fonts/CormorantGaramond-SemiBoldItalic/CormorantGaramond-SemiBoldItalic-LiningNums.svg	C:/My%20Web%20Sites/Landing%20Page%201/mixdesign.club/themeforest/imbue/fonts/CormorantGaramond-SemiBoldItalic/CormorantGaramond-SemiBoldItalic-LiningNums.svg	(from http://mixdesign.club/themeforest/imbue/css/main.css)
07:46:58	73684/73684	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2024%20Jan%202019%2016:48:05%20GMT	http://mixdesign.club/themeforest/imbue/fonts/CormorantGaramond-SemiBoldItalic/CormorantGaramond-SemiBoldItalic-LiningNums.eot?	C:/My%20Web%20Sites/Landing%20Page%201/mixdesign.club/themeforest/imbue/fonts/CormorantGaramond-SemiBoldItalic/CormorantGaramond-SemiBoldItalic-LiningNumsd41d.eot	(from http://mixdesign.club/themeforest/imbue/css/main.css)
07:47:01	24752/24752	---M--	200	added ('OK')	application/font-woff2	date:Thu,%2024%20Jan%202019%2016:47:48%20GMT	http://mixdesign.club/themeforest/imbue/fonts/CormorantGaramond-Bold/CormorantGaramond-Bold-LiningNums.woff2	C:/My%20Web%20Sites/Landing%20Page%201/mixdesign.club/themeforest/imbue/fonts/CormorantGaramond-Bold/CormorantGaramond-Bold-LiningNums.woff2	(from http://mixdesign.club/themeforest/imbue/css/main.css)
07:47:04	30388/30388	---M--	200	added ('OK')	application/font-woff	date:Thu,%2024%20Jan%202019%2016:47:47%20GMT	http://mixdesign.club/themeforest/imbue/fonts/CormorantGaramond-Bold/CormorantGaramond-Bold-LiningNums.woff	C:/My%20Web%20Sites/Landing%20Page%201/mixdesign.club/themeforest/imbue/fonts/CormorantGaramond-Bold/CormorantGaramond-Bold-LiningNums.woff	(from http://mixdesign.club/themeforest/imbue/css/main.css)
07:47:04	73424/73424	---M--	200	added ('OK')	application/x-font-ttf	date:Thu,%2024%20Jan%202019%2016:48:06%20GMT	http://mixdesign.club/themeforest/imbue/fonts/CormorantGaramond-SemiBoldItalic/CormorantGaramond-SemiBoldItalic-LiningNums.ttf	C:/My%20Web%20Sites/Landing%20Page%201/mixdesign.club/themeforest/imbue/fonts/CormorantGaramond-SemiBoldItalic/CormorantGaramond-SemiBoldItalic-LiningNums.ttf	(from http://mixdesign.club/themeforest/imbue/css/main.css)
07:47:08	108690/108690	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2024%20Jan%202019%2016:47:46%20GMT	http://mixdesign.club/themeforest/imbue/fonts/CormorantGaramond-Bold/CormorantGaramond-Bold-LiningNums.svg	C:/My%20Web%20Sites/Landing%20Page%201/mixdesign.club/themeforest/imbue/fonts/CormorantGaramond-Bold/CormorantGaramond-Bold-LiningNums.svg	(from http://mixdesign.club/themeforest/imbue/css/main.css)
07:47:09	64296/64296	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2024%20Jan%202019%2016:47:45%20GMT	http://mixdesign.club/themeforest/imbue/fonts/CormorantGaramond-Bold/CormorantGaramond-Bold-LiningNums.eot?	C:/My%20Web%20Sites/Landing%20Page%201/mixdesign.club/themeforest/imbue/fonts/CormorantGaramond-Bold/CormorantGaramond-Bold-LiningNumsd41d.eot	(from http://mixdesign.club/themeforest/imbue/css/main.css)
07:47:12	23772/23772	---M--	200	added ('OK')	application/font-woff2	date:Thu,%2024%20Jan%202019%2016:48:17%20GMT	http://mixdesign.club/themeforest/imbue/fonts/Raleway-Light/Raleway-Light-LiningNums.woff2	C:/My%20Web%20Sites/Landing%20Page%201/mixdesign.club/themeforest/imbue/fonts/Raleway-Light/Raleway-Light-LiningNums.woff2	(from http://mixdesign.club/themeforest/imbue/css/main.css)
07:47:14	64164/64164	---M--	200	added ('OK')	application/x-font-ttf	date:Thu,%2024%20Jan%202019%2016:47:47%20GMT	http://mixdesign.club/themeforest/imbue/fonts/CormorantGaramond-Bold/CormorantGaramond-Bold-LiningNums.ttf	C:/My%20Web%20Sites/Landing%20Page%201/mixdesign.club/themeforest/imbue/fonts/CormorantGaramond-Bold/CormorantGaramond-Bold-LiningNums.ttf	(from http://mixdesign.club/themeforest/imbue/css/main.css)
07:47:14	29088/29088	---M--	200	added ('OK')	application/font-woff	date:Thu,%2024%20Jan%202019%2016:48:16%20GMT	http://mixdesign.club/themeforest/imbue/fonts/Raleway-Light/Raleway-Light-LiningNums.woff	C:/My%20Web%20Sites/Landing%20Page%201/mixdesign.club/themeforest/imbue/fonts/Raleway-Light/Raleway-Light-LiningNums.woff	(from http://mixdesign.club/themeforest/imbue/css/main.css)
